experiment_id,date,model_type,data_dir,node_in_dim,edge_in_dim,hidden_dim,num_layers,gnn_type,mlp_hidden_dim,dropout,norm_type,hyperparameters,notes,AUC-PR,F1,recall,precision,mrr,hits@1,hits@3,hits@5,optimal_threshold
1,2025-04-16 10:26:50,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.1021 from validation set.",0.009598033802976233,0.0,0.0,0.0,0.008130081300813009,0,0,0,0.1021
2,2025-04-16 12:01:27,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.2805 from validation set.",0.009598033802976233,0.0,0.0,0.0,0.008130081300813009,0,0,0,0.2804973
3,2025-04-16 12:20:04,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.2805 from validation set.",0.009598034462690787,0.013972494397820643,0.7989949748743719,0.007047872340425532,0.008130081300813009,0,0,0,0.2804973
2,2025-04-16 12:31:21,WDNLeakGNN,D:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.2805 from validation set.",0.009598034462690787,0.013972494397820643,0.7989949748743719,0.007047872340425532,0.008130081300813009,0,0,0,0.2804973
4,2025-04-16 12:50:28,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.2071 from validation set.",0.009355318517006866,0.009111617312072893,0.010050251256281407,0.008333333333333333,0.02631578947368421,0,0,0,0.2070577
5,2025-04-16 13:01:32,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.1418 from validation set.",0.008926648789946819,0.009111617312072893,0.010050251256281407,0.008333333333333333,0.013333333333333334,0,0,0,0.14181916
6,2025-04-16 13:19:54,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.0854 from validation set.",0.009843080260318517,0.014481025597342306,0.8542713567839196,0.007302405498281787,0.01282051282051282,0,0,0,0.08540646
7,2025-04-16 15:31:09,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.1129 from validation set.",0.009905126043300638,0.0,0.0,0.0,0.03571428571428571,0,0,0,0.11285824
8,2025-04-16 15:37:43,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 32, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.0854 from validation set.",0.009843080260318517,0.014481025597342306,0.8542713567839196,0.007302405498281787,0.01282051282051282,0,0,0,0.08540646
9,2025-04-16 15:51:31,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,layer,"{""lr"": null, ""batch_size"": 64, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.3337 from validation set.",0.010136656417769356,0.014630577907827359,0.8542713567839196,0.007378472222222222,0.015625,0,0,0,0.33374104
10,2025-04-16 16:26:44,WDNLeakGNN,d:\Projets\New_soneb_work\data,26,4,128,3,gine,128,0.3,batch,"{""lr"": null, ""batch_size"": 64, ""gamma"": null, ""weight_decay"": null}","Thresholded metrics (F1, Recall, Precision) calculated using optimal threshold 0.3797 from validation set.",0.011379781755545014,0.01563721657544957,0.05025125628140704,0.009259259259259259,0.013888888888888888,0,0,0,0.379659
